Name,Date,Atoll,Site,Transect,Treatment,Tile,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label code
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2091,1888,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2132,1765,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2428,1656,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2246,2200,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,1959,2434,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2568,2024,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2437,2135,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2565,2318,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2066,2514,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2053,2192,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2069,2527,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2436,2890,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2435,3207,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2489,3148,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2150,2974,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2123,2657,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2591,2955,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2039,3149,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2429,3187,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2992,48,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2818,489,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2605,374,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3039,284,CCAG
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2769,324,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2704,288,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3022,531,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2998,403,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2854,1268,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2885,1065,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2816,986,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3224,919,Off
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2781,707,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2988,1094,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2868,652,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3102,909,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2956,1641,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2965,1464,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2827,1498,_RDUP
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3149,1910,_RDUP
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2660,1343,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3030,1723,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3010,1834,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2882,1442,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2979,2146,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2710,2090,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2828,2569,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2955,2373,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2687,2156,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2848,2312,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2960,2161,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2929,2345,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3123,2782,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2668,2612,_LOBO
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2623,2765,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3137,3183,_RDUP
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3041,3157,_CCA
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,2996,3006,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3018,2644,*TURF
MiddleBrother_2020_JMI_IMG_9665_Tile77_Caged.jpeg,,MiddleBrother,,2,Caged,77,,,,,,,,,,,,3080,3171,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,508,55,CCAG
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,506,363,_RDEN
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,601,576,CCAG
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,242,69,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,153,268,GREEN
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,10,685,Off
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,54,42,Off
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,620,297,_RDEN
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,265,942,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,341,711,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,417,1287,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,215,1241,_RDEN
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,196,877,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,691,1057,CCAG
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,410,754,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,285,1266,_RDEN
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,435,1533,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,657,1565,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,653,1915,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,574,1623,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,395,1425,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,202,2080,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,512,1563,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,527,1872,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,635,2346,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,528,2334,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,445,2578,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,648,2591,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,419,2756,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,361,2611,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,264,2669,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,623,2771,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,403,2918,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,61,2917,_RDEN
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,160,3003,_RDEN
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,452,3011,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,599,3237,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,29,3081,_RDEN
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,686,2806,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,397,2802,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,910,373,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1158,678,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1123,105,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1344,586,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,869,350,CCAG
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,901,127,CCAG
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1059,29,Off
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1357,60,Off
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1046,1007,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,979,1328,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,912,975,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1023,723,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1043,882,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,960,1341,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1236,1000,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1293,730,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1119,1994,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,873,1836,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1011,1408,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1201,1569,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1247,1524,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1149,1980,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1120,1444,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1088,1757,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,873,2358,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,859,2428,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1306,2495,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1225,2498,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,769,2377,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,826,2342,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1350,2152,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,763,2120,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1104,3325,CCAG
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1325,2973,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1369,3030,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1275,2834,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1200,3107,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1395,2900,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,939,3411,CCAG
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1327,3402,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1785,652,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1682,229,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,2060,351,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1604,31,Off
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1862,141,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1806,501,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1638,479,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1827,526,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,2041,1090,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1440,1209,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1613,1392,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1860,908,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1969,1213,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1483,994,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1980,702,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1857,1135,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1947,1961,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,2079,2074,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1803,1525,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1939,1535,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,2050,1901,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1777,1507,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1944,1555,*TURF
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1796,1762,_RDEN
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1462,2640,Limp
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1735,2721,_CCA
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1639,2425,CCAG
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1454,2774,Limp
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1828,2438,CCAG
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1927,2473,CCAG
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1599,2709,Limp
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1416,2682,Limp
MiddleBrother_2020_JMI_IMG_9707_Tile77_PartiallyCaged.jpeg,,MiddleBrother,,2,Partially Caged,77,,,,,,,,,,,,1632,3184,_CCA
